mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
1	1	0	6.0	6	6/4	3/2	0					firstMeasure	2
2	2	6	6.0	6	6/4	3/2	0						3
3	3	12	6.0	6	6/4	3/2	0					start	4
4	4	18	6.0	6	6/4	3/2	0				line		5
5	5	24	6.0	6	6/4	3/2	0						6
6	6	30	6.0	6	6/4	3/2	0						7
7	7	36	6.0	6	6/4	3/2	0						8
8	8	42	6.0	6	6/4	3/2	0						9
9	9	48	6.0	6	6/4	3/2	0				line		10
10	10	54	6.0	6	6/4	3/2	0						11
11	11	60	6.0	6	6/4	3/2	0						12
12	12	66	6.0	6	6/4	3/2	0						13
13	13	72	6.0	6	6/4	3/2	0						14
14	14	78	6.0	6	6/4	3/2	0				line		15
15	15	84	6.0	6	6/4	3/2	0						16
16	16	90	6.0	6	6/4	3/2	0						17
17	17	96	6.0	6	6/4	3/2	0						18
18	18	102	6.0	6	6/4	3/2	0				line		19
19	19	108	6.0	6	6/4	3/2	0						20
20	20	114	6.0	6	6/4	3/2	0						21
21	21	120	6.0	6	6/4	3/2	0						22
22	22	126	6.0	6	6/4	3/2	0				page	end	3, 23
23	23	132	6.0	6	6/4	3/2	0						24
24	24	138	6.0	6	6/4	3/2	0						25
25	25	144	6.0	6	6/4	3/2	0						26
26	26	150	6.0	6	6/4	3/2	0						27
27	27	156	6.0	6	6/4	3/2	0				line		28
28	28	162	6.0	6	6/4	3/2	0						29
29	29	168	6.0	6	6/4	3/2	0						30
30	30	174	6.0	6	6/4	3/2	0						31
31	31	180	6.0	6	6/4	3/2	0						32
32	32	186	6.0	6	6/4	3/2	0				line		33
33	33	192	6.0	6	6/4	3/2	0						34
34	34	198	6.0	6	6/4	3/2	0						35
35	35	204	6.0	6	6/4	3/2	0						36
36	36	210	6.0	6	6/4	3/2	0				line		37
37	37	216	6.0	6	6/4	3/2	0						38
38	38	222	6.0	6	6/4	3/2	0						39
39	39	228	6.0	6	6/4	3/2	0						40
40	40	234	6.0	6	6/4	3/2	0				line		41
41	41	240	6.0	6	6/4	3/2	0						42
42	42	246	6.0	6	6/4	3/2	0						43
43	43	252	6.0	6	6/4	3/2	0						44
44	44	258	6.0	6	6/4	3/2	0				page		45
45	45	264	6.0	6	6/4	3/2	0						46
46	46	270	6.0	6	6/4	3/2	0						47
47	47	276	6.0	6	6/4	3/2	0						48
48	48	282	6.0	6	6/4	3/2	0				line		49
49	49	288	6.0	6	6/4	3/2	0						50
50	50	294	6.0	6	6/4	3/2	0						51
51	51	300	6.0	6	6/4	3/2	0						52
52	52	306	6.0	6	6/4	3/2	0				line		53
53	53	312	6.0	6	6/4	3/2	0						54
54	54	318	6.0	6	6/4	3/2	0						55
55	55	324	6.0	6	6/4	3/2	0						56
56	56	330	6.0	6	6/4	3/2	0				line		57
57	57	336	6.0	6	6/4	3/2	0						58
58	58	342	6.0	6	6/4	3/2	0						59
59	59	348	6.0	6	6/4	3/2	0				page		60
60	60	354	6.0	6	6/4	3/2	0						61
61	61	360	6.0	6	6/4	3/2	0						62
62	62	366	6.0	6	6/4	3/2	0				line		63
63	63	372	6.0	6	6/4	3/2	0						64
64	64	378	6.0	6	6/4	3/2	0						65
65	65	384	6.0	6	6/4	3/2	0				line		66
66	66	390	6.0	6	6/4	3/2	0						67
67	67	396	6.0	6	6/4	3/2	0						68
68	68	402	6.0	6	6/4	3/2	0				line		69
69	69	408	6.0	6	6/4	3/2	0						70
70	70	414	6.0	6	6/4	3/2	0						71
71	71	420	6.0	6	6/4	3/2	0						72
72	72	426	6.0	6	6/4	3/2	0			end		lastMeasure	-1
